x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.07883565562332645,0.5143813390054045,0.3472675288403096,0.638341350655703,0.4533835374076569,0.4278934684908397,0.583208377984165,0.28904571319107064,0.3697630675733236,0.17280639719309898,42.17227359645271,492.7668128234042
0.6862913930965302,0.896358932139677,0.5676235764128287,0.2528657158286121,0.35275554856658076,0.30351383538996907,0.1149497748317963,0.03878165652651111,0.9343945474895688,0.09823564537584067,350.16287363684,160.0619042915463
0.91811993746699,0.46870439087938615,0.5161025444525976,0.268780026591505,0.9760484592425607,0.7889044249575943,0.47936127500120007,0.7329219147164892,0.09013830924036284,0.3170819895620212,364.9442863304826,32.54657672312988
0.19619045857367223,0.8009734996388256,0.7747236676957509,0.2254825111046655,0.219967476320657,0.7485902956604569,0.4251765603649746,0.47269860360793114,0.2631667854290681,0.4328606123137736,102.99372382043173,421.9743330830907
0.14401055772107127,0.04216159137818038,0.16683535682901496,0.5291223079901333,0.5191323370507169,0.8985839670334366,0.017744168877782553,0.04422798735978391,0.9685121333830823,0.6538088701212201,88.62724909217596,526.7946372936459
0.5575978770512671,0.36922551448739926,0.37491990947330106,0.3355872467392368,0.5269152227646801,0.13869378356975534,0.06687539783938537,0.8552204184712809,0.27923036010718916,0.4152582029151403,335.23041824375576,265.97419899142386
0.07512912544653992,0.07363437260142916,0.4106801989809192,0.08601081643345697,0.10830698835532492,0.10191092941176283,0.8073585153076447,0.8374688889025447,0.9000980226711214,0.8730138152378566,22.278659329284036,274.25958994312356
0.9635591625999657,0.9485875873737278,0.7776197327535563,0.31981633080955574,0.9870435210251289,0.5991799199862987,0.15806394444137462,0.39470578944134527,0.5400992253440047,0.00959639954814237,418.33584168400387,15.821040344091724
0.5551506660188794,0.007634469312598771,0.10883482546079817,0.8354147883273738,0.2814006824877864,0.5258491571487732,0.8658287937207202,0.9404488916969145,0.24333898680938462,0.03734421003015079,324.5337007728894,260.0530080933714
0.7526198705801196,0.39294275450989136,0.6567266884011878,0.08097504477660146,0.49961600486900026,0.3071950132892849,0.31042477855448003,0.41860250342836297,0.8347000724067407,0.5030566919950654,209.3309254119574,68.80540023488616
0.807067884214601,0.8301936988326448,0.7951956665707516,0.9274124193723413,0.9547741981393005,0.9544872530239646,0.8191361545501811,0.3341952674697736,0.3579449680384804,0.4879292256231528,473.04565666519227,113.08305185792929
0.9029687897283184,0.7110102498630823,0.0599981579442555,0.35915690575907444,0.42140413806584653,0.6750445750381691,0.2687325265339407,0.6749799723864415,0.37812855721366573,0.9504185708116543,516.8179403835032,55.536216551423976
0.9897956413089577,0.8325769954828858,0.2711807293934945,0.8918458464868911,0.9257355983176111,0.8223070770849306,0.8282929006106229,0.0687954205093788,0.08166483882935491,0.2602411009118456,535.4241370587094,5.519987882714291
0.0323231383751426,0.9567113982513825,0.7434099776756103,0.08442847228252973,0.3083541316426654,0.5805814854973129,0.18283012058404519,0.6361897407151818,0.3476285990424636,0.7547470178770477,19.200884453947328,574.8282048968982
0.1633350257608892,0.17132996507685988,0.5092463772265874,0.5518226757941125,0.10909190390837585,0.13383441265269222,0.5285118987194002,0.201505845526543,0.2581708479831909,0.8876100924605126,74.81261159635255,383.21903989934606
0.4314851006130245,0.19003590180629393,0.17648913695607701,0.2647348356108856,0.7226901087404741,0.4353621016076534,0.8401679698360492,0.6233631864457893,0.38603663565367563,0.7208783949511653,204.70992927271453,269.72112056394656
0.8264315327277384,0.07820225294872166,0.13203228098722522,0.4060807195931703,0.5344839895909819,0.19547086302790784,0.8096369844893696,0.6648105886316775,0.12436406315397652,0.07162847983947845,360.34529900120566,75.68029384112202
0.0429533446393083,0.8732461325440554,0.669810111658923,0.9094156930824877,0.630294099011218,0.4850509522796827,0.7467344742376478,0.18111690491748478,0.713798131184304,0.4679578107167456,19.96002828704454,444.73086958493
0.6924855470051664,0.653252481831042,0.12360378346837203,0.8387477725720472,0.7074983929733898,0.4710210305472362,0.5313260322124621,0.5790631641836158,0.10779265969919406,0.4613015255602639,364.0730129594115,161.67516262914745
0.5504803088750335,0.7991307263664087,0.37891041907971984,0.20892817296377267,0.7274828735838745,0.9088221042792125,0.22394126437061787,0.46473177018853973,0.39911986747567774,0.6231073161648744,169.40784588750162,138.3376686318188
0.7010068295294811,0.36402187303144257,0.16876008121423278,0.9432780646326512,0.6790485067959342,0.6519710128865395,0.6272431616274348,0.011508450294020128,0.2215285314088578,0.20867115134507128,378.455629233311,161.4187532849479
0.14775845670167032,0.3888482544969578,0.6529299303428635,0.6657936902358045,0.6434794154576837,0.7807937256753973,0.0449657469654378,0.10835073134673398,0.7649508759909814,0.0064040829154221515,80.73984889993133,465.6914735586405
0.13436962311977016,0.2614538393639334,0.07156855344092858,0.8099389796083337,0.7052019785681168,0.3715281446951286,0.30471720086906795,0.48401600604845724,0.30664562414703844,0.7489627911827101,50.77607621570198,327.1075185789548
0.038695420055970396,0.19180427653306265,0.8811232140565923,0.539143654614849,0.4027967557101562,0.330680790614745,0.7431369847961198,0.017962799128152056,0.7823471376191228,0.6357082743671338,17.864244076416405,443.79876541093233
0.25868605893602437,0.7382342387214686,0.8300687267774964,0.24650612007293532,0.19782322064170627,0.5569313632386071,0.5679398150401648,0.029060095537393953,0.9613292951322158,0.059764515445733635,183.25259016694375,525.1450363640784
0.4866130705477287,0.2836984652925931,0.42800168285132717,0.742713855424994,0.8350517634283904,0.6352692803758956,0.9083523146192531,0.9432833040159155,0.7840727548461283,0.6551128843258255,290.31381503014126,306.28712440489244
0.7724650593602916,0.07014922129315478,0.4442453157917485,0.16697643394212497,0.6386473697289462,0.27989958247397373,0.4034986242571075,0.4350830093500257,0.7223532105030803,0.45547860110505056,463.66947293008036,136.57705901540737
0.3806697101025802,0.046685951170301665,0.7264203392881885,0.11243622844033362,0.905704807724314,0.6285266963431978,0.8978501256037598,0.9920458005822783,0.8764884194200816,0.6935834094524685,132.0320569896854,214.8094528170873
0.934291603877409,0.4441437740163315,0.9752232759714018,0.3899428993294806,0.9445613353508938,0.27292916038049,0.9227593320870782,0.29603627848831954,0.6487097468431509,0.39058387204725703,466.9568300162967,32.84090773322013
0.293772734253585,0.02123411106732079,0.6987907617940063,0.9516092655836283,0.7977638769253543,0.9055497956188119,0.5792893450623031,0.7001907190554083,0.840262898818667,0.08078800945083649,104.34545606031742,250.84562838609102
0.7152352486363297,0.6336670418222126,0.646698037456558,0.6240710041481136,0.7819934554283695,0.927477686124024,0.7623155981445535,0.5765914717123216,0.23007028193278853,0.9224981743627891,414.5888938243433,165.06499573828674
0.7855315145047514,0.7370621156126183,0.26009306552367084,0.4620646956169353,0.45515919057784066,0.419638934029969,0.4276841452095437,0.6736491743360172,0.8985582587830386,0.17591576513831078,450.4505191858987,122.98353262281974
0.4462846044957876,0.4232818892002874,0.15145005993458854,0.5579297580779626,0.47861273694356415,0.8027238850068216,0.7102655169741295,0.2514735554323711,0.13012279751653147,0.585957096972097,221.28386344432533,274.5518907249942
0.37051321775993673,0.7771579581243327,0.9238244648549706,0.5904988231453642,0.4086945587819713,0.31683258715641216,0.8231988234212826,0.42973857321718406,0.3759577116726383,0.5007978139815118,114.51522033716827,194.55666926911584
0.5641096640084481,0.6352344026421278,0.396941530947644,0.4238430858301924,0.4499776972920126,0.26510772127909465,0.9455944856170049,0.5869688600295151,0.9995263364699434,0.8430576271064509,309.9514722269611,239.5010402942909
0.8029223549431034,0.567122447646421,0.5131794345044655,0.8626196879550744,0.39533542133958127,0.6689799023333034,0.7402880739941647,0.2858940576489964,0.11010826546313658,0.7804612986899413,340.36482558545487,83.54269609461316
0.5317484132939112,0.6691458110941501,0.2748158947855401,0.8467011810686986,0.9972886878708748,0.22998727483296058,0.754697598442019,0.6962669416030884,0.008727809137413675,0.9187193962836117,251.7452900129034,221.68403054391644
0.19034727942674862,0.3035411775219461,0.09035985500550307,0.3341111627084114,0.27450593208233814,0.7025024638170202,0.968059462650867,0.8046882969412302,0.062155297420652546,0.40992263230485815,66.72631596142665,283.82408939440586
0.08786758959671968,0.3094527953088003,0.5847748019766235,0.5347750060637061,0.1938780325846107,0.12075900645076237,0.8651278259394928,0.735338632127464,0.8201030175630063,0.2853079268649882,34.66579672980808,359.8573361899805
0.04038575093637213,0.9335476236027087,0.7499801114539788,0.5336049952650727,0.9805213902142833,0.5166642278739593,0.3416165285264202,0.8211195154014088,0.6922010304367535,0.2171496540602467,20.57920554838848,488.9867941234036
0.7998427693339414,0.8810619483833422,0.7246862919691108,0.1098423281696898,0.6586491386464097,0.36717889701204715,0.14554593279822725,0.5721252907209009,0.6567170106458425,0.3365372893265077,496.7208624793349,124.3022704708732
0.7390795827162284,0.7194941600503933,0.15469237216595705,0.5994586154671891,0.32987086824675194,0.1053375978784559,0.7310354031488545,0.3838834306249854,0.16232429345947844,0.822275946075552,333.2220124626566,117.63878826196319
0.4052901812813511,0.763855960892081,0.798174877701623,0.6782341651659193,0.9236492798164626,0.18032744427433559,0.075437169729062,0.5178700714972259,0.07111173340354808,0.4006849359608658,155.51759445173155,228.20153232319456
0.22358420478883534,0.14249463945751933,0.7028880522268064,0.9018375975964373,0.6169821359285209,0.34484821680273653,0.955424811315023,0.965038381500777,0.13281894814296327,0.4488005163213482,137.6808969992946,478.10901145746624
0.188318160999113,0.3994885145067986,0.48391980745085733,0.7276094617363115,0.8179456590384666,0.6466555400182294,0.8204240925572486,0.7459774742039822,0.4499902128905427,0.5189535672340028,92.80260495689271,399.994289747967
0.378716412237199,0.7403908042631799,0.04182347981298041,0.23168486986630515,0.3918300537542225,0.17264532796911472,0.07876440689822271,0.7373960244265468,0.5553484787537071,0.12964084834614212,244.65978540524765,401.36393445406355
0.4630731542509682,0.8505063755547251,0.4494041249539591,0.14214124152335464,0.8999105510790189,0.5532825370949179,0.08219603447531525,0.5378168254469451,0.9153971744029107,0.9655052013158613,303.9657542074061,352.44404069655013
0.8464500288428427,0.4869589664555246,0.39038730943838745,0.07112178865395245,0.6370884102884896,0.013677821126539256,0.3171052808182275,0.07300868183319136,0.7626671315074004,0.011886481432723497,354.252959231603,64.26313405259471
0.04716701627449771,0.27015329683620326,0.5552234494379628,0.6803676901263588,0.9597288202935037,0.9076324764334268,0.47710619754538175,0.6407532830273255,0.1598001511055142,0.7663049923145145,29.644585978033156,598.8578786576493
0.4301336427980411,0.14754161989471754,0.1876651276151176,0.3213614729771023,0.3090468218523457,0.31214184448889076,0.6796026335552489,0.5126999130050344,0.3229503533386672,0.35085400312894505,167.5309079204556,221.95480361482112
0.586542953247469,0.4519368557022743,0.2858947400505876,0.26811048667829973,0.5321612232627979,0.2592820075059639,0.8764056241943727,0.10314479646183584,0.23385562740499627,0.7723060681621541,331.17161728139007,233.44452114089714
0.09360030895677755,0.5475829728402216,0.03210520431061484,0.18527099994606933,0.26102482833294766,0.3178746632123999,0.536985638343957,0.5953104390300495,0.016336707546597422,0.6485046641976737,51.70051275050152,500.653569482022
0.8410465123923562,0.21932030640060157,0.5369099661856173,0.5939565595171105,0.9106682030877805,0.740522656165115,0.0964329588391917,0.5402391535463907,0.6457524545654026,0.6637752298416321,439.0339430722667,82.9751689130324
0.25069824099146304,0.6408155966293114,0.4640184941414961,0.7926514102544774,0.33367886344158615,0.8620240946791757,0.5236835827920522,0.5102340172393451,0.3729447872558052,0.06111207628565724,141.92927185128437,424.2066184125705
0.47002095891649853,0.759180033712811,0.31887323946488183,0.2747498583338389,0.6855012252720358,0.5341632606273989,0.14571641816405928,0.6994633895569704,0.7369321049158428,0.030544361065067124,259.343094630125,292.42611844489994
0.722567918675407,0.008717994384005714,0.6733044111849674,0.0026928402416813856,0.387989910682377,0.8256795454103832,0.6525616683946678,0.37790146337658886,0.005633041180772699,0.6023072944728951,231.2107743115425,88.7740580283601
0.7939849493192432,0.8606942587884626,0.8902162237426537,0.06470718675942345,0.7606072195961452,0.488731102139989,0.9357252527436875,0.43272565073037744,0.4562043361643485,0.8045365879480605,456.1243165499747,118.35044766445063
0.962036340685565,0.6998810449813297,0.8085478797571903,0.4895147911739032,0.9361870279803733,0.32334166916470575,0.28857239564562637,0.8748318166040989,0.3355328586870264,0.49909440018545825,305.2116571643188,12.044193011589627
0.12236934128941968,0.3589704882992005,0.1785303506106116,0.1861619967493243,0.6414375722791991,0.8909124774440003,0.13999683367355586,0.10031666300489789,0.29961304217367085,0.07002799860932792,55.26880503762777,396.3868503353119
0.9413187497584377,0.3021769236184503,0.4175497043243726,0.21411947161852618,0.9309287311263104,0.4822429614640564,0.5456915009300316,0.750560983476645,0.35200516333258575,0.27997696096791547,468.6438736603275,29.214979975161487
0.006550719322608376,0.847773814024901,0.7523147902029074,0.6727646096221065,0.5742567354768546,0.4630486903125219,0.12833616558684915,0.5056067049413918,0.44374286530455365,0.8659666571216821,4.286156286758308,650.0169935926109
0.24043561194664667,0.966773867857219,0.7589071531071651,0.5625713876615149,0.7776987010664581,0.7731804704073343,0.2609742275863373,0.9228125170468447,0.6849226517792472,0.06293976999601543,151.961615098573,480.06462206422174
0.8688812672130158,0.3508161230496113,0.7191271193118323,0.7586122168131112,0.7342500689117888,0.3639351660917119,0.02735198564672517,0.5485830268686536,0.6085397130821869,0.2935629758121979,501.7746330758882,75.7204194821647
0.850374769498026,0.7230745602300965,0.45319491505460063,0.10854404503292527,0.1131672248288621,0.20358199650514822,0.33650379014637266,0.3866404238253882,0.6107223210171383,0.6200963630212495,288.1090599503321,50.693395489875876
0.45697194098456073,0.9016986946469082,0.2529117831278532,0.10031002594729756,0.09793737276869537,0.6583261000616066,0.7364097451368188,0.33853278301289164,0.7960301708123242,0.14289345102360473,230.34265862612133,273.72036574653634
0.9087171955434677,0.484850807385248,0.9532800550331624,0.49458641909601897,0.5874731582435554,0.22254337716252312,0.024528029032133213,0.08335593930387875,0.2500100033214788,0.11224577151154543,375.2992520621791,37.699702841197066
0.39080241177387515,0.14397926984225018,0.5708516001815603,0.363969529588205,0.38114545833310093,0.6801285059704674,0.05759895158357548,0.4499020004083656,0.03193517435831381,0.4195822762084856,248.933482429047,388.04693255642684
0.7261111352683093,0.2499638813129602,0.0994069840285979,0.4006036671069343,0.23405487228551963,0.795566768008864,0.20638910633803365,0.9365250066179497,0.8324039695585302,0.07701866250249251,312.5877761856611,117.90799918921327
0.6850704064861639,0.9213930986084657,0.8521385363800129,0.9560163114681608,0.9666937247919327,0.6015955792917982,0.08868156983396817,0.5017828429666727,0.7998406895768063,0.8999416822724863,260.8285876667285,119.90394025629213
0.21804412840858786,0.7924644918766376,0.14772482226611158,0.41689375061535155,0.694396543238825,0.13554794843739662,0.842921044839134,0.2666272061565112,0.8558381430145289,0.8529139698677548,135.52347549387713,486.0180284347351
0.9068021696111713,0.1626293120880061,0.5931694562121538,0.2805600350912959,0.10434571391613955,0.6840420436156889,0.604541467579632,0.4225936837075253,0.19969601952745028,0.34164444281321954,281.4401244512733,28.925392838955847
0.7068766627173727,0.08329745770351955,0.24488476762555988,0.04950198576556412,0.6265460451604675,0.08943329214827657,0.44111239603239477,0.17070857359677385,0.7043028827443194,0.0038169715986672292,352.5609752627322,146.1978519242039
0.2607701392404483,0.7287794152854316,0.4627576891168972,0.026317650350787876,0.2043183502432411,0.018216417066208815,0.020901454128420698,0.6449695342457596,0.7507179230481567,0.7194540300143533,142.89131321017334,405.06756592520793
0.4617144214458726,0.10798936586755455,0.0524063082720051,0.5136115830031601,0.04123468730771617,0.6671610000237256,0.9604755478429287,0.7449513027499527,0.9403501854913765,0.23272417964147815,322.0543300166086,375.464125239967
0.6732897057175748,0.9373101168558977,0.10106769591776898,0.041586297956667934,0.973809477792708,0.1596713102776884,0.7977360333856278,0.08980499080784328,0.03802494609736904,0.3965265394464161,330.3854819798743,160.31782028992347
0.6071199498310976,0.7621481076916755,0.9462277624317028,0.6477003319543625,0.8509597945638329,0.08000579466271426,0.3201911507391487,0.9778842532101172,0.8782271540558753,0.5509064712369512,415.8096409462836,269.0791377241635
0.8098046571846945,0.2258387342879123,0.5542723015881098,0.14421636367104493,0.36004405202305256,0.42238345608349254,0.5481020761037425,0.7195738199423868,0.8473370529241486,0.1880059540457027,527.1598563907072,123.81177203063478
0.7965922289855163,0.74417419761627,0.16215216521054027,0.3156119866802076,0.3498004409521854,0.7839323098352602,0.8334571337471631,0.7077702349702418,0.11291319517053265,0.8339300215809782,429.0196785147606,109.54906833471571
0.01719103976325471,0.08230497122135287,0.6456089219243042,0.1375583448745033,0.9925754915397459,0.4414997939577298,0.07351051322738371,0.3034905122844659,0.47622367809373045,0.10817417121174865,8.014225126125318,458.1719530511519
0.8722488261357821,0.14914792303742216,0.13072314263055798,0.1161316389694544,0.5288973622187229,0.2901314156085591,0.6203579034315815,0.341102747039306,0.39277356691068815,0.1975759606427901,371.9154469509029,54.47142317944128
0.41475065860505017,0.9250356598679171,0.2425469725241972,0.12943392988825514,0.9633827509838934,0.8527228804416789,0.6155869705320534,0.1305500289116704,0.17398359659095505,0.3526160912912334,283.43107276933756,399.9459560281916
0.8809713304121682,0.5576117475298932,0.4072163177698271,0.5406723147817428,0.3415106550166748,0.15426078420156056,0.7025670226597972,0.3758718903219916,0.5082319504710994,0.22105271440821922,431.39082354925034,58.28552420138679
0.39545553627622776,0.5017989033555572,0.8950452115271915,0.3483374406911061,0.07523614430564249,0.6414652018553588,0.08317570877536495,0.3238393315261116,0.568516081071913,0.7259532756919662,186.56871903041807,285.21306657113394
0.19230281893726178,0.9058275397506248,0.0021626494954595497,0.5776481804509291,0.5951336996005107,0.6172647540173077,0.6441994523303177,0.5817738577137445,0.9630282537475778,0.3182304245301263,67.37802804947344,282.9965968355384
0.6402608252646607,0.5339226992611854,0.25475155577851055,0.30506012534579663,0.9799334540185822,0.19038069265857366,0.9124318935043504,0.46929488979377787,0.3014969155092832,0.3484453898015891,279.12158888426035,156.82822698785955
0.41958358904605864,0.35396277862457987,0.41464812436986936,0.9223128724854514,0.6727223541960488,0.3529072954701825,0.24050101065475213,0.3160687714178104,0.6280004439911832,0.8343752564091566,248.75658741980703,344.1088008222971
