x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.5849908701121241,0.3626826007376779,0.13560882090793655,0.5712189282373192,0.22073608877265988,0.5279806369162048,0.9926667449508705,0.6714109539499415,0.4751509029500068,0.7150643235557678,0.1071650834982715,0.23170282202608666,0.2737782967207311,0.5508609321780121,0.842606087655043,0.22789096304438566,1.0857723536416133,-0.0447966858665407,0.6357327512436969,0.5535317860478828,0.5149556718375453,0.7926963436868745,0.17571047918614952,0.8265073470313887,0.3346157372098279,0.8959984322781813,0.8598140791442711,0.8570125437675944,0.3380462003622314,0.8053993671771329,1329.7469113533557,132.3932264222536
0.4553941932037681,0.7306166895875965,0.5540664867106592,0.8424732998344282,0.8892885890553195,0.25673145721793783,0.9113331395059171,0.8369983893050468,0.8520227415457429,0.957795546078773,0.7412603018796207,0.19130153396620625,0.7821299473106327,0.13379289151848034,0.24782355348357707,0.5791486559190222,0.7197711054716053,0.3147043931773527,0.3758720360824806,0.13792022617232855,0.929515681367748,0.8074049980894712,0.4576530598642806,0.9066816054440882,0.5020055262126635,0.4915888439244227,0.6643107600296029,0.7919835711067466,0.45467063503416505,0.4164768974237548,1089.4755973146746,542.0587645897698
0.5030812242965206,0.7462003399772454,0.4300864536323583,0.6321484359699705,-0.08191963866007797,0.03445221509267253,0.41894133639691145,0.35373442830676005,0.07811123128468217,0.035832053710504866,0.3556170785492046,0.5430735372946247,0.18277785149872688,0.787803047052121,1.0008380097672815,0.06842737985986933,0.6189327422059404,0.4235734125605389,0.9471377393587713,0.3006992625516961,0.6738724639676393,0.2856096543370934,1.1042887670464494,0.18354208637743197,0.9315090463121936,0.8744221683797224,0.5964522583350358,0.08033208273876238,0.7139561535809056,0.8656910696017801,876.7816662189365,386.309446893146
0.0761082139092113,0.8292273773459826,0.13422209434428595,0.6802775672923856,0.6945564704510097,0.4886912582252389,0.45187887697028417,0.5426330907685163,0.23776181474634897,0.585972397734201,0.1199632170194205,0.7096285906289638,0.5705157544370948,1.0327082946745962,0.11859707281465534,0.7178315099819264,-0.03083971904394106,0.3704134464738598,0.38745227821718914,0.4662955912987654,0.6136342853240915,0.42918711809802673,0.4779121713704093,0.55247964500885,0.6037537747519938,1.0589936873027452,0.41353244171137615,0.1356562668530365,0.8768264032569112,0.49335278035888286,360.3155741791905,1060.588310376337
0.09054103772428126,0.4125873360302995,0.16415039459519015,0.24777527364581978,0.44611933243193747,0.7272582333675919,0.5866385842804287,-0.039200350626626565,0.1606528248549143,0.1612266127382641,-0.04209824767218723,0.4844792450147774,0.28570988729628277,0.9437092728060388,0.16948896831370444,0.883310774396219,0.3422983239722257,0.5760262434102611,0.5292789448536718,0.9644983887670657,0.733340214424049,0.9064871426661014,0.4273748457867511,0.5541139437229095,0.801704251826473,0.38827004710047186,0.5888024947435497,0.25099485174591324,0.6974883228805688,0.034537626951251316,249.5281931654216,1647.622215107938
0.14766458798694576,0.6083937134376617,0.8003587000496193,0.5476856454988865,0.2711279615048181,0.2221690711309129,0.22988001809908765,0.7285643881695663,0.3781570855619516,0.0964973627140916,0.3716140333672091,0.6827912725804572,0.3371549992290912,0.2669142469678098,0.7019273268092913,0.8918586805093832,0.3508265731937603,0.06835027759929503,0.2633214183697911,0.5374004775761608,0.3624706011565566,0.7657487024378131,0.821858530268818,0.5999182175633389,0.49768204032017266,-0.060589796770451655,1.0478207120114063,0.6677597326219934,0.6603952602306227,0.381515113311634,140.68696363769908,1471.840525642547
0.46092186804066193,0.5697128030221136,0.05944841662038798,0.7822944456553348,0.6334679959695244,0.7980593264487951,0.49773736224491555,0.523441461097069,0.661562920900992,0.31790876731336204,0.7425327005231978,0.13342733471858997,0.6065745623882812,0.4471857282536017,0.41043266414883706,0.24287999405388933,0.40287606745200943,-0.002172560524632515,0.275285291763676,0.1748925333277573,0.8476298873549282,0.2497449889505402,0.6643052041477855,0.21475337223522967,0.7086260034409398,0.7614206843629415,0.5648085140528037,0.10476769242662021,0.8293467349572214,0.15277658820676232,885.8615156584964,396.2532450416616
0.4376989073490669,0.4212514518326457,0.5887361019437306,0.5677885857983079,0.310903081929632,0.09047312582024161,0.05339235532594511,0.5299207349420708,0.5792384300624067,0.049916713114533336,0.6141803566687409,-0.06940197154604255,0.1866481901073318,0.10790698502334349,1.0507890885360045,0.8809088408806507,0.23879853322672343,0.8783091799472953,0.18770281716767545,0.061704399908104446,0.41787871441325974,0.6655677081503029,0.45915327902533004,-0.009368321650176058,0.10574549001655291,0.49531880104666315,0.10205721350687721,0.10990685059559564,0.5138197322502107,0.9892345342711983,692.4060059899069,794.6135434242497
0.15234134433398916,0.6368444709444574,1.0002213544533864,0.06983316485676076,0.8295909501257344,0.706390688301382,0.024471719301193684,0.8596186824546818,0.7085161180284673,0.5291349360423915,0.3575112531630026,0.4948180440285877,-0.07830701803500094,0.6400879957908707,-0.03257964357912364,0.525473200929902,0.5431519730281059,0.9743908796310845,0.47140176612476864,0.769474029936444,0.5077330739232402,0.4059832026597841,-0.13144307584069145,0.14054373436874656,0.9041518012965615,0.5187095773586416,0.768305360929384,0.5086644413524757,0.8504786278824965,0.7854032198804284,250.80579097290072,1090.386369440605
0.5550336767576961,0.5958023064907575,0.16729970982827036,1.055969281970115,0.19472542205352336,0.3329460416823993,0.1466577535593083,0.8065529568694947,1.042224936995236,-0.020931268885524094,0.9626197431664008,0.3016350348525127,0.320481475369068,0.20398226027605484,0.38552932784680094,0.7986495647426087,0.6895025299470932,0.3920936954827446,0.299154548990708,0.14793920168356067,0.154668281377547,0.45881033769411617,0.5588453514815191,0.3847492894985458,1.0611418754560658,0.5379261575209815,0.5400445794559793,0.9573128088808847,0.7806638527710336,0.7190453685476674,1074.2712103151716,280.4372396920981
0.16454883187139893,0.5692919420039326,0.22480045131798168,1.003707779676053,-0.027556432802881642,1.1509259201333089,0.9957209473832545,0.10389170640304228,0.689327026991911,0.6131982520988282,0.9450879008976741,0.2774714462639341,0.6913199652518858,0.9509307831719365,0.08714920834790735,0.7503380699488275,0.930801430219639,0.4025928945124327,0.854750823534519,0.6461671061890519,0.5926432996466783,0.42620251503632656,0.920215338647835,0.5916209888825736,0.628425538140185,0.976627411195605,0.6206406965463059,0.3235132176198272,0.3316373944103319,0.5278335903860015,209.1363549649237,1348.607120018737
0.05636147618283324,0.7410162406590389,0.7657202002539812,1.0258852617226273,0.3780723211753885,0.9363011772756221,0.5092835191166843,0.06618562712136562,0.7075176832812724,0.5326269309649254,-0.08479278171518964,0.5747374256133632,0.4781694160831115,-0.07725979703226814,0.2146256578211546,0.6886420281157501,0.5673282130076412,-0.02472043291400783,0.737674234940304,0.692427013164543,0.37731214189616363,0.7239519881424166,0.0776218321272317,0.9135558857835128,0.21237236218189398,0.7777714417393453,0.9491272526675385,1.0744608022403648,0.1185705150174985,0.39876716413477187,180.1364557829991,1344.36978652148
0.18244669944306965,0.6690612982680733,0.7970908970147218,0.4067819556399446,0.7728854144319517,1.1254623569414104,0.22582547717773416,0.446175535533183,0.9517750707903538,0.09423441709067297,0.8399995746404791,0.25728746387286117,0.8793431268871662,1.003506607884317,0.775781631373552,0.34021324058050706,0.9668102590850085,0.08892749356866556,0.6013483203815804,0.6869242181413426,0.2750411081973534,0.9813961642875599,0.9141198246590887,0.6193465142119237,0.2515017795567782,1.0007837817472283,0.7026301474417664,0.8456762481133033,0.7927343587735369,-0.004782538344639847,197.26446601873675,1695.3741399055978
0.10472535371061287,0.5738016421192583,0.30325685392304885,0.8752722931568908,0.6840769527544236,0.5772009970334652,0.8505436180063123,0.7281494795778294,0.4143691345791547,0.7590169751663828,0.4827044205716948,0.29629939595229104,0.25874108389482414,0.8119827056970336,0.5383286137925223,0.40535646763874944,-0.10366589059244352,0.7062353948264973,0.7852242315601257,0.577658636209422,-0.2369469710768605,0.07856991968711675,0.3662518647870592,0.9505506942751509,0.2119313976485125,0.54523932221669,0.4509751855931531,0.5064983053033439,0.5322670883709236,0.6836431080811509,290.13721441875333,1187.9785921504038
0.5714074982082016,0.6875140071282373,0.3663076341251276,0.19118790233516744,0.04668092254707592,0.5988997697084985,0.6734562284931329,0.6511521113702675,0.47618847607598086,0.1906924333610191,0.7866930117973614,0.7332920723685336,0.7207182340491596,0.9495409826556375,0.5105657187139993,0.7918584470897997,0.3337851827000706,0.013207524489019296,0.9637483849331928,0.6010535855669196,0.6419978655168739,1.0489981906216599,0.27614805211264204,0.9630642107732468,0.9981368131338213,0.3237601272906315,0.6656058240005515,0.9134131787432364,0.11378177767744374,0.7417719675955873,1206.1447647497023,615.4794219059487
0.5785455637150244,0.41545760680132493,0.16103555649318516,0.6604244251799656,0.5490402661084677,0.23877496878315996,0.6700389868785638,0.2515687314390801,0.0769133800163973,0.8770429974972778,0.271148792983341,-0.1091622601928952,0.8424959823140878,0.2930100405821192,0.4487679561005415,0.8645678821533461,0.34352303991442945,0.8486562283773137,0.3975296557814121,0.6646587483777489,0.893814460742125,0.4757665526781676,0.7746578597857929,-0.0008441575299939982,0.3300825057379066,0.9273899824343159,0.6102557605347929,0.14911722537840308,0.4037553474928772,0.7713381897183775,1165.946822012543,412.2573409486123
0.32872010873404633,0.486095019321386,0.16557662925115574,0.16762092726977837,0.23635387110357717,0.26819840548582274,0.0295749597339256,0.16157574962784937,0.6284321469138378,0.38916084621016644,0.17132570626947038,0.6883212675312588,0.4518325285203446,0.6860405384299608,0.9113805310874749,0.5449726808684485,0.35478726837724,0.7676044652412477,0.48533405986449507,0.8457366336373298,0.13343443533848812,0.714432948095168,0.4864469472555647,0.3825355757977654,0.9935789024812129,0.3375504893134768,0.5700563525630162,0.03630758927510597,0.2953997341603683,0.5177793422749979,510.3424678150512,1206.1893815147687
0.6859322178744373,0.5069857668540823,0.5084121283679005,0.2667997073842174,0.3051207326794658,1.0430871297687214,0.4484889038832708,0.9287702587971787,0.986114069035187,0.8539243794201076,0.8906579527014713,0.447430331688881,0.5051654554120982,0.2930502201965831,0.14998472618982936,0.03580249727604876,0.4292728141219683,0.6580252159817007,0.4147470939156159,1.017224591026847,0.4812967512543326,0.7077760718990174,0.618736709377048,0.9278812322459048,0.39665306076588375,0.93812085432367,1.0606766426764058,0.34071920722338234,0.8636736733104319,0.6501891627119787,1481.4068966351954,138.6293156812981
0.2757761088239416,0.7180358008347942,0.5736473188172175,0.5848975799104865,0.6919437882692624,-0.10662394124172624,0.880662737679063,0.8444840646517697,0.05940846046693164,0.44459099484445347,0.7715518553897854,0.6795503524983397,0.7858100245562398,0.5608126924667476,0.6892442142177243,0.3949909785387329,0.04460098063476156,0.6659713636239198,0.6418527049781884,0.15458259870554936,0.34787115909267863,0.14292123072576168,0.6470070521042991,0.8393314132138767,0.5845931096412085,0.4459272896724392,0.430358583563901,0.44484086667360206,0.561017269611115,0.9149833409377681,833.577915376048,790.5800072926376
0.2955805121563331,0.6309534919638645,0.5743647365148636,0.6706982411640596,0.3061836452354516,0.35714191602691203,0.2644603762885971,0.3017492896063485,0.6517514307259773,0.7356245582030784,0.42126588378092494,0.06280129896833278,0.22950885604132948,0.6834297169988399,0.914733627480012,0.17703537017436416,0.10665803967702228,0.9384701057534974,0.4690542092851623,0.3391624300255059,0.5670707406659283,0.3338984473603882,0.790304901077651,0.43232502390646643,0.42966525691552127,0.24907017888541777,0.9902286249713904,-0.0014500115989057594,0.5246856325367858,0.055918834031225995,703.5721786330532,868.9300502527865
0.9685042709138548,0.5457343399449969,0.17909809231081053,0.901254074816261,0.5325027169901657,0.45044359174395665,0.7763211467278271,0.9066372347878253,0.4343190313392289,1.0840705379042437,-0.009405307370181096,0.21544934750649025,0.42950910652198826,0.45907340272873665,0.26228521486530887,0.8520244865387685,0.2528500414719242,1.0645736785071709,-0.03827177631556787,0.349896050534496,0.0986841234127935,0.4458655849354943,0.41242355517619467,0.21907954858758388,0.9441410850171721,0.766735330437544,0.7938435182650895,0.1613258637716548,0.6660002993630899,0.4625834708951568,1692.7799412796828,54.03281526210886
0.3013187000160251,0.48572644200261683,0.23366068592904063,0.7413166535586488,0.6902316988696217,0.8603525810097812,0.48562431055815775,0.5739104082678574,0.6231286035828837,0.06789369234482229,0.3675127940634224,0.5325036396588131,0.5580941013569651,0.7327796813080069,0.8448867717091826,0.5581724316763734,0.5988884638999652,0.5355502267363478,0.4790844424413532,0.11398814564938038,0.06294079859650825,0.2816616769861362,0.5291166441963931,0.43649717583067726,0.7032958702410672,0.25466766696115345,0.49411633804803057,0.7517746388874799,0.715951741190627,0.7644255691962184,539.9038044278502,818.051969667505
0.7912190176350438,0.4871060626980827,0.2899634843086122,0.4379835800341063,0.8686218980658077,0.6261032141571482,0.11760394982134811,0.6023990946952648,0.928679614090395,0.34006314532715654,0.18600676161471275,0.7180961569687658,0.5660317191461557,0.5854326132637668,0.37899410726698524,0.4934238210349087,0.5072824072841251,0.8513444668961552,0.6883804947594686,0.28382621208664105,0.9289933121890688,0.48891624829960806,0.9263272398856157,0.20682337648422022,0.5646402351849066,0.5709919296288561,0.6194983311408607,0.628049634276154,0.4270960058807459,0.06863755825294118,1693.7064128760612,64.35486532746309
0.6846657519150154,0.6075027249422799,0.28568159432263024,0.4875741083427512,0.6927307284921482,0.2374315350736352,0.2876394168610388,1.0157460443065212,0.4282982849927313,0.4023774557758491,0.07694493802815301,0.5290387370372995,0.019067592133270417,0.5483351889910881,0.29322512706764386,0.10965366896325326,0.7791674123973953,0.5072905591497238,0.1753086635120646,0.15965473986994067,0.25263885323710955,0.9719681925202102,0.9469870696469991,0.7068279614528132,0.936210268085137,0.3172047394440277,0.2815367848996984,0.6836794126406518,0.7230899195415843,0.46063818189533634,1063.6041691596918,429.61286993163617
0.3366703614078153,0.6600290186166604,0.415463750585004,0.07839503200816539,0.46285779419633327,0.05224587381674978,0.670309843015517,0.6546991280043793,0.560439926404436,0.405044558083871,0.166404628485976,-0.07535550923456025,0.7477591176877133,0.8935137547940263,0.9406255156754225,0.37754446179469825,0.3370399668638795,0.8834058148769719,0.7089716896232073,0.12413562421978341,0.6324134963297904,0.38416432486486074,0.8181707624388852,0.8960594534566552,0.03651437884621023,0.03891718188040644,0.5110769767605357,0.5646898637998049,0.7688578113530316,0.09019133905743672,369.79905117958566,892.5768373082319
-0.11601879406526426,0.35417757686872287,0.6404147255839108,0.3218224664131214,0.3685700048667434,0.3458420158203619,0.15822615215027103,0.460817517057083,0.3836408269077363,0.7410360172310442,0.0955552357764731,-0.017246434224595722,0.9021119210764438,0.6668929486604447,0.0514912093629595,0.8230564361716125,0.6883982144943952,0.20309796536299804,0.22690461651140895,0.7195542758201212,0.10391848277021307,0.6520575605205722,0.4019543997783856,0.463345170989677,0.1905251130733389,0.34489586591429455,0.8470090118598569,0.5037623001049604,0.7120281867022974,0.1159413826714787,52.921089462993464,1575.3240382421477
0.22042176607867325,0.7491842603887722,0.9130934918502491,0.6004289589620881,0.2648205774935828,0.4128782266756089,0.4430047855962324,0.24796775199484222,0.1984208980439462,0.32964342003824504,0.5601455349481894,0.7010911488273714,0.7871271226251921,0.26411084823607656,0.2683725697595722,0.3664225821304126,0.15216000225907886,0.20332600400345877,-0.014453515808801942,0.5746693714586373,0.31849575947425113,0.8486107405190944,0.9280318012546593,0.3187112917704154,0.14025114559324697,0.5711114701614481,0.42287991365711947,1.0324469680099606,0.04638041798088523,0.6608803506914712,610.2205001744867,844.362400181644
0.5569620744176771,0.6345245124776139,0.6190472282476529,0.31962393540065154,0.8633316087502203,0.05996558224921964,0.8037292553678532,0.157845097751176,0.1723510078101025,0.7564178451779864,0.8709975698120057,0.3700263188911434,0.48597826890601875,0.3492074475540811,0.25287127589140984,0.48641313333217806,0.941815334691107,0.35336565252782637,0.9345817278257598,0.44157446779471354,-0.00789680449035618,0.9088160452375258,0.9284873709594016,0.8028137563955382,0.7320071349069484,0.24102077393617133,0.30505248578938604,0.7436415435172091,0.3100373757977882,0.0199142906587162,1279.236093780672,432.93870838618915
0.34466047853209014,0.7076608550273523,0.6067997731788012,0.11753091515427265,0.9549067549151791,0.32280951427211274,0.1804669782386689,0.3873008362825542,0.697428976481322,0.6915565014818233,0.3956022794686431,0.3199063590411734,0.4487679038203538,0.6770348270612776,0.5189977389994354,0.7778001925496677,0.19141653547149629,0.247778814932998,0.7063852210599935,0.4170116597911686,0.4096865026729184,0.9355476169004355,0.6690691899038889,0.36052602798702865,0.2562178506356608,0.2423159800085864,0.7588131578421775,0.45056282298917405,0.9824493679078422,0.30398058062540434,574.745394739916,1157.5999003566033
0.6063365082870958,0.5004801498768381,0.389802801111638,0.17288534515635623,0.5910748700606161,1.0406073754381167,0.42475354907104695,0.8138404783861679,0.7712480324174539,0.2601012248095446,0.8501012336722766,0.6157961185706422,0.841717624013859,0.44372615071870875,0.1807246553903304,0.8511157393528412,0.7119277915801334,0.10539700141995223,0.6283171368450846,1.081610580633072,0.4192618061024941,0.777330427682387,0.2713413369252943,1.147045336207086,0.6288859426341222,0.06648431504142518,0.4773902860975601,0.5913289984782263,0.11862962788841144,0.6008965801232591,1080.467807924523,623.752918715633
0.5160514264199016,0.8116185954929603,0.19369830142278285,0.7871072073582341,0.1469773612011325,0.6773592732758801,0.14058802875889995,0.22137936454071427,0.7206996888898024,0.24830691772263708,0.15407124587420945,0.1203167572407002,0.7714150303364827,0.20514632354546308,0.6971899624457203,0.5255329762179879,0.48516077053230167,-0.16088732414368484,0.40369536688425733,0.20719270215284585,0.8624523838691975,-0.0019368169998611757,0.20391846154257315,0.22375911153666617,0.2983987762481154,0.11031851839615942,0.015547459228657523,0.5379866534974608,0.37729539979492965,0.11476375318211351,716.3296570478557,1053.7911043399229
0.19383032622635693,0.6320209198584119,0.5829068783323689,1.0332218166319902,0.5232377300046754,0.14647112851976457,0.9546721469722046,0.8492694943485571,0.521955175437921,0.8159187600377782,0.9202475216233597,0.37718741762817587,0.39610898023417035,0.15983041071044204,0.792480310722429,0.23223516204788414,0.37055277224761235,0.867438510670042,1.037047043282641,0.8039893957082702,0.8122861183536954,-0.06989620037595934,0.5162299372588972,0.36336683980754136,0.34877743591327426,0.3057329452022709,0.2569557740888916,0.8705759518065562,0.7648728622375088,1.0215727371481014,334.19364921598697,1201.1901837223288
0.38885329525807993,0.5397471889132301,0.9636447065777833,0.4373503896225518,1.0397750823351046,0.22514481813795054,0.13527025686693372,0.6380396107554119,0.11576060629959277,1.1420251659067768,0.1800879253851373,0.2787403807699754,0.7187277275384816,0.2037197680499487,0.040688763278105694,0.18365001576948503,0.5065287463165371,0.20550014833518498,0.3338862357278796,0.1528410817795305,0.6679678225146695,0.5022885471239521,0.5656861189119854,0.3776179495007412,0.6319759150303861,0.4160499564407682,0.7339491355499859,0.5289402275665591,0.5725666492841938,0.2366472584484034,783.0603403814698,879.1773004630544
0.7856361746503159,0.559304929710366,0.2749003140346601,0.06272854079624869,0.23158910752771464,-0.07826179807241543,0.9419563445434378,-0.17717244701707213,0.2500774866917014,0.7949447408442726,0.15556619900096627,0.18983345193421672,0.26964320599733715,0.7955363015406633,0.5719435976312,0.8344217953929193,0.17370246870877085,0.46570098910409946,0.3437803097387773,0.570617576558266,0.6497423341063454,0.1953793971152244,0.8670081960766456,0.4258055984608953,0.6339660421128714,0.026287306115726272,0.595095626021247,0.4534942712453255,0.1683359409467708,0.46142707662948146,1715.0605656358296,74.34028013011668
0.5989168065165938,1.0222619835352071,0.30061771405197435,0.2385922953713695,0.4259164471010224,-0.00961527557438549,0.855024166150688,1.0363098732409988,0.4460630009010286,0.3391495400264105,0.2056644719856671,0.8525794852920069,0.11842468523916382,0.05332880725919798,-0.06071066279806299,0.1933260253715901,0.7767760435086937,0.24327533210437058,0.6991413090014715,0.9427343414115709,0.8977347233365583,0.280352828536962,0.2110253843069867,0.5761662373818214,0.7943077054578213,0.7910737055058037,1.0377970689320528,0.7189439093755416,0.6294944987195725,0.7613877560981616,858.7429860553636,579.7055573815262
0.38463784849382954,0.5140383626844979,0.19637660556927988,0.8622410842891421,0.6893585214103631,0.41791307881302797,0.9545588332064798,0.821654727974626,0.12109824118578214,0.3603540743165907,0.607126396569105,0.6901570471422231,0.15216607921918113,0.32302411071907094,0.5917637537347674,0.1438894583040257,0.1480925924300522,1.098702321811623,0.30364286939293217,-0.004782758654784963,0.43637035037381244,0.782699745981536,0.6265235590444318,0.923969534062274,0.2486408020901345,0.08435026720541634,0.4014893963570109,0.2881711305241226,1.116079461738737,0.18886495881289458,533.6719401458035,1233.1610837533103
0.15553323149924578,0.7093984942058303,0.28819837001691384,0.7861309530381166,0.8897277918111247,0.7591337469024948,0.10588251190617849,0.2569140724947932,0.42595755505956334,0.37450048817512044,0.45115216452040474,0.5183074978007695,0.545186420744199,0.04160716678185969,0.8833799681997135,1.12493334880065,0.5407963353654625,0.17922695122004595,-0.05963541659829282,0.5619022134521371,0.339167347887817,0.4821369845047039,0.3337375773692835,0.3451520320579826,0.11301741751774724,0.690312254770627,0.17806409848402396,0.06606003220247511,-0.2240222320173575,0.17550226603566574,198.70534713214684,1106.4741980058584
-0.007088968717065894,0.4144544739907596,0.41795020296002205,0.17434948395495212,0.534866451191458,0.32351796558307916,0.7593661501884333,1.0757570220949795,0.5053707593310384,-0.02432919883381194,0.695541025939681,0.13906466454199495,0.1958502400526734,0.7507531438180182,0.8343258103632155,0.2989752849966566,0.20674710863796925,0.9939360810180646,-0.06382572404958672,0.39951839303128933,0.9353684797251135,0.2628153006004379,0.9534396396989201,0.08700365714795297,0.10850972889777592,0.5680832360401359,1.0255908522980304,0.5981213082311528,0.4290219429364361,0.9677569594840212,124.92773132286692,1384.3989054036008
0.8255482551489659,0.5508637982950046,0.36700543113929107,0.5497997942753436,0.47345278805780167,0.6825410040071779,0.9593196363102872,0.9761503916365335,0.45852033024152616,-0.008187698278390079,0.44415437065008556,0.8465812630637727,0.3268432334109244,0.25845914508926304,0.9190616224565976,0.26183607397436504,0.03770108245275296,0.8805211227006144,0.5770744845292031,0.7499615481321745,0.0637787338452222,0.6937389508130622,-0.09923634934135322,0.4634364915642597,0.8852115166179174,0.8997552398139727,0.33286803066994075,0.5367988828267095,0.18663766581125782,0.42679164601138386,1533.8954463041528,185.07272813851702
0.7107248184755693,0.9981087877175452,0.5309198934788241,-0.12289912543511433,0.042067105115451454,0.45199849733395336,-0.000886800503402483,0.5334147981397063,0.37269503130989534,1.0277034704119807,1.0386044518800652,0.5243645827320104,0.8296893170050073,0.22357698683522062,0.09949604292712533,0.2703399191368994,0.47824929592092513,0.7632484992751924,0.8322869604040403,0.5806276114607504,0.5932819057072722,0.6477679768771086,0.11004229705886087,0.10912357370720542,0.35993606490099767,0.35865525358095807,0.21984302870340697,0.7877691565883841,0.2399741390716003,0.24610122526654932,1247.2165489663207,249.71451577029768
0.34626025138566496,0.6938063037258161,0.7058109336059974,0.19841045615093517,0.8693981510696128,0.25856265376759247,0.8750390345900171,0.44590272501621886,0.5515100811350653,0.9229455771522446,0.8615905623822175,0.05342669753042656,0.9206732699630987,0.4417698511528814,0.7986359419571901,0.4656431570554651,0.5871999193986033,0.6957578357474747,0.7855724347403583,0.17737986255136637,0.7103727716469497,0.5091061798797305,0.961528889378825,0.5836231536983064,0.868313164619755,0.12029292880715034,0.40679388560155083,0.4084997373264124,0.17262464983536333,0.9661494647422257,411.4937962470105,1166.1543178465838
0.11307722446608161,0.6249300226965088,0.6545683168223388,1.024154882951799,0.5262350397676956,0.15086845728106207,0.9903966569163408,0.20824533665862022,0.013780123434542105,0.5995622103836895,0.27393857362324836,0.36590752888555655,0.831353406765528,0.15202874679814868,0.9650359834029488,0.756260121730774,0.5123102475474528,0.18497925486884484,0.6799788331874058,-0.02905771762478422,0.9367839409418274,0.4399579801933135,0.745225479511306,0.8047305357571792,0.8604361560454338,0.7953781198329477,0.7412424913214141,0.7557435545017394,0.8030938710459682,1.019544667487129,344.42006663954794,1312.005047672437
0.544738033202896,0.7147677562662197,0.8425744760023433,0.189847276845163,0.29134264228780593,-0.0005695374359610816,0.5966291889793974,0.5386355471451528,0.2361381601592227,0.7481039048739042,0.25907691619706175,0.6729300917252763,0.6308599426664302,0.3978548584344706,0.8531882724295323,0.43438063442589586,1.1239091745222447,0.3842645281361064,0.47189999934662213,0.8037456396872386,0.5999455168389225,0.6439804835881437,0.37207735343835635,0.7749948928726769,0.2406279373204866,0.20387682355960893,0.7542965611642299,0.1719589767641704,0.5764687293554459,0.33196739260059144,1329.0655112477484,299.0366378601909
0.4377149393553609,0.5191869294664032,0.5337663247881431,0.98098998926229,0.7629229654319416,0.7119432005965456,0.88762539392311,-0.09692982757618823,0.6056845324767992,0.802806764839707,0.582713215762482,0.2550104103485688,0.8229731819933528,0.7788006558837554,0.9367910116104825,1.038549727433603,0.9915378415341135,0.1418948818526342,0.08620952265957807,0.19516298242187463,0.8781297408878908,0.27107996421545105,0.5463445661534678,0.14012101161399865,0.2980161630776179,0.8029811628665048,0.02241689497790554,0.33536408256222255,0.7859294515954549,0.5235211256104164,1057.1632956621074,669.0895043093524
0.6207160021913608,0.3946541973946659,0.8085624500666504,0.6968442935723953,1.1472142501081688,0.8053171557130784,-0.03452206968084655,0.18650316246268062,0.6572429125553468,0.09736599151253848,0.9290198057760207,-0.03538211245491722,-0.1647661323543136,0.7048071074320398,0.48784380480456524,0.9825393869492289,0.6157769044797061,0.4882950433956715,0.23137119558284303,0.6111533289467043,1.0378940146636388,0.39853379620641627,0.11422357239682997,1.0122524991366888,0.998887765536753,0.5235653637637669,0.11698129502085625,0.1496859987254941,0.06830700627364494,-0.07502826999698872,1489.9195100821362,371.99426668957676
0.44646069528689586,0.4589213464145761,-0.014875682492639819,0.2729981680598151,0.3420242065843031,0.8455867517398825,0.7898353454184943,0.8443678486686682,0.39246522853494403,0.23208463453666783,1.1108482246790639,0.82209603037852,0.04987301572589055,0.8834713355066678,0.7316837734608971,0.8767892522441543,0.45853321917021167,0.16451629092599274,0.9679454717118106,0.9094803578494022,0.3476029002732823,0.05628820330820728,0.5748626849393345,-0.07784767551337807,0.5917448832389073,0.4410524385562291,0.5393313678712466,0.9965427326678584,0.7058539506778244,0.8366500534732597,976.4708444088433,881.9382062769578
0.5541674353015118,0.899338566654726,0.8440570844810781,0.6799355536095142,0.5339023876421457,0.4102648594775025,1.1507644033185065,0.602918954163819,0.15996240526517094,0.8796442611707083,0.6525961957821644,0.6404418457006871,0.8991067545728573,0.4721574053994645,0.3430848838928856,0.2833660023216935,0.8818927645274518,0.7825032523003517,0.25240544997678416,-0.004962964012107676,0.5502054623645105,0.32175706056208425,0.8241067759683851,0.821216909985292,0.4131968950351679,0.5091085280325893,0.3783445107629481,0.5633680499314914,0.6452508251336453,0.3125674717612812,1339.6009542725808,367.9678940272166
0.08587513451736883,0.5489503082516812,0.3348894881107848,1.1518736962592997,0.8067060923241609,0.9276243920132815,0.128404948213648,0.77818097937008,0.32074168766290523,0.9062345922537047,0.3563168930418432,0.5871041014548125,0.16337887299798234,0.41539209019504963,0.5400858580195054,0.3631849615925983,1.0363460601425223,0.19140706460884738,0.7272881569714889,0.29246514326269796,0.6427300147744196,0.48328239127373285,0.20213129947970163,0.15776878949159273,0.11265320840600276,0.7722652304176237,0.26164773469566505,0.7400619814687689,0.7563833032613706,0.846942549431999,346.7685257586901,1164.9550946313545
